query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_171659_temporal_spatial,171659,core,temporal_spatial,5,2018_2647182__event_003,SELF,2018_2647182__event_003,True,9,False
tokyo_171659_temporal_spatial,171659,core,temporal_spatial,5,2018_2647182__event_003,PREVIOUS,2018_2647182__event_002,True,10,False
tokyo_178798_relational_after,178798,core,relational_after,1,2018_2707923__event_001,SELF,2018_2707923__event_001,True,1,False
tokyo_178798_relational_after,178798,core,relational_after,1,2018_2707923__event_001,NEXT,2018_2707923__event_002,True,2,False
tokyo_178798_relational_after,178798,core,relational_after,2,2018_2707923__event_002,SELF,2018_2707923__event_002,False,,False
tokyo_178798_relational_after,178798,core,relational_after,2,2018_2707923__event_002,PREVIOUS,2018_2707923__event_001,False,,False
tokyo_178798_relational_after,178798,core,relational_after,3,2018_2707929__event_001,SELF,2018_2707929__event_001,True,3,False
tokyo_178798_relational_after,178798,core,relational_after,3,2018_2707929__event_001,NEXT,2018_2707929__event_002,True,4,False
tokyo_178798_relational_after,178798,core,relational_after,4,2018_2707932__event_002,SELF,2018_2707932__event_002,True,5,False
tokyo_178798_relational_after,178798,core,relational_after,4,2018_2707932__event_002,PREVIOUS,2018_2707932__event_001,True,6,False
tokyo_178798_relational_after,178798,core,relational_after,4,2018_2707932__event_002,NEXT,2018_2707932__event_003,True,7,False
tokyo_178798_relational_after,178798,core,relational_after,5,2018_2707926__event_003,SELF,2018_2707926__event_003,True,8,False
tokyo_178798_relational_after,178798,core,relational_after,5,2018_2707926__event_003,PREVIOUS,2018_2707926__event_002,True,9,False
tokyo_178798_semantic,178798,core,semantic,1,2018_2707928__event_001,SELF,2018_2707928__event_001,True,1,False
tokyo_178798_semantic,178798,core,semantic,1,2018_2707928__event_001,NEXT,2018_2707928__event_002,True,2,False
tokyo_178798_semantic,178798,core,semantic,2,2018_2707928__event_002,SELF,2018_2707928__event_002,False,,False
tokyo_178798_semantic,178798,core,semantic,2,2018_2707928__event_002,PREVIOUS,2018_2707928__event_001,False,,False
tokyo_178798_semantic,178798,core,semantic,3,2018_2707935__event_002,SELF,2018_2707935__event_002,True,3,False
tokyo_178798_semantic,178798,core,semantic,3,2018_2707935__event_002,PREVIOUS,2018_2707935__event_001,True,4,False
tokyo_178798_semantic,178798,core,semantic,4,2018_2707934__event_001,SELF,2018_2707934__event_001,True,5,False
tokyo_178798_semantic,178798,core,semantic,4,2018_2707934__event_001,NEXT,2018_2707934__event_002,True,6,False
tokyo_178798_semantic,178798,core,semantic,5,2018_2707934__event_002,SELF,2018_2707934__event_002,False,,False
tokyo_178798_semantic,178798,core,semantic,5,2018_2707934__event_002,PREVIOUS,2018_2707934__event_001,False,,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,1,2018_2707928__event_002,SELF,2018_2707928__event_002,True,1,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,1,2018_2707928__event_002,PREVIOUS,2018_2707928__event_001,True,2,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,2,2018_2707929__event_002,SELF,2018_2707929__event_002,True,3,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,2,2018_2707929__event_002,PREVIOUS,2018_2707929__event_001,True,4,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,3,2018_2707945__event_002,SELF,2018_2707945__event_002,True,5,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,3,2018_2707945__event_002,PREVIOUS,2018_2707945__event_001,True,6,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,4,2018_2707932__event_003,SELF,2018_2707932__event_003,True,7,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,4,2018_2707932__event_003,PREVIOUS,2018_2707932__event_002,True,8,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,5,2018_2707934__event_002,SELF,2018_2707934__event_002,True,9,False
tokyo_178798_temporal_spatial,178798,core,temporal_spatial,5,2018_2707934__event_002,PREVIOUS,2018_2707934__event_001,True,10,False
tokyo_19379_relational_after,19379,core,relational_after,1,2018_395480__event_002,SELF,2018_395480__event_002,True,1,True
tokyo_19379_relational_after,19379,core,relational_after,1,2018_395480__event_002,PREVIOUS,2018_395480__event_001,True,2,True
tokyo_19379_relational_after,19379,core,relational_after,2,2018_395480__event_001,SELF,2018_395480__event_001,False,,True
tokyo_19379_relational_after,19379,core,relational_after,2,2018_395480__event_001,NEXT,2018_395480__event_002,False,,True
tokyo_19379_relational_after,19379,core,relational_after,3,2018_395513__event_002,SELF,2018_395513__event_002,True,3,True
tokyo_19379_relational_after,19379,core,relational_after,3,2018_395513__event_002,PREVIOUS,2018_395513__event_001,True,4,True
tokyo_19379_relational_after,19379,core,relational_after,4,2018_395513__event_001,SELF,2018_395513__event_001,False,,True
tokyo_19379_relational_after,19379,core,relational_after,4,2018_395513__event_001,NEXT,2018_395513__event_002,False,,True
tokyo_19379_relational_after,19379,core,relational_after,5,2018_395362__event_003,SELF,2018_395362__event_003,True,5,True
tokyo_19379_relational_after,19379,core,relational_after,5,2018_395362__event_003,PREVIOUS,2018_395362__event_002,True,6,True
tokyo_19379_semantic,19379,core,semantic,1,2018_395327__event_001,SELF,2018_395327__event_001,True,1,True
tokyo_19379_semantic,19379,core,semantic,1,2018_395327__event_001,NEXT,2018_395327__event_002,True,2,True
tokyo_19379_semantic,19379,core,semantic,2,2018_395452__event_001,SELF,2018_395452__event_001,True,3,True
tokyo_19379_semantic,19379,core,semantic,2,2018_395452__event_001,NEXT,2018_395452__event_002,True,4,True
tokyo_19379_semantic,19379,core,semantic,3,2018_395404__event_002,SELF,2018_395404__event_002,True,5,True
tokyo_19379_semantic,19379,core,semantic,3,2018_395404__event_002,PREVIOUS,2018_395404__event_001,True,6,True
tokyo_19379_semantic,19379,core,semantic,4,2018_395327__event_002,SELF,2018_395327__event_002,False,,True
tokyo_19379_semantic,19379,core,semantic,4,2018_395327__event_002,PREVIOUS,2018_395327__event_001,False,,True
tokyo_19379_semantic,19379,core,semantic,5,2018_395452__event_002,SELF,2018_395452__event_002,False,,True
tokyo_19379_semantic,19379,core,semantic,5,2018_395452__event_002,PREVIOUS,2018_395452__event_001,False,,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,1,2018_395452__event_002,SELF,2018_395452__event_002,True,1,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,1,2018_395452__event_002,PREVIOUS,2018_395452__event_001,True,2,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,2,2018_395404__event_002,SELF,2018_395404__event_002,True,3,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,2,2018_395404__event_002,PREVIOUS,2018_395404__event_001,True,4,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,3,2018_395490__event_001,SELF,2018_395490__event_001,True,5,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,3,2018_395490__event_001,NEXT,2018_395490__event_002,True,6,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,4,2018_395497__event_001,SELF,2018_395497__event_001,True,7,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,4,2018_395497__event_001,NEXT,2018_395497__event_002,True,8,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,5,2018_395294__event_001,SELF,2018_395294__event_001,True,9,True
tokyo_19379_temporal_spatial,19379,core,temporal_spatial,5,2018_395294__event_001,NEXT,2018_395294__event_002,True,10,True
tokyo_210254_relational_after,210254,core,relational_after,1,2018_2949678__event_001,SELF,2018_2949678__event_001,True,1,False
tokyo_210254_relational_after,210254,core,relational_after,1,2018_2949678__event_001,NEXT,2018_2949678__event_002,True,2,False
tokyo_210254_relational_after,210254,core,relational_after,2,2018_2949678__event_002,SELF,2018_2949678__event_002,False,,False
tokyo_210254_relational_after,210254,core,relational_after,2,2018_2949678__event_002,PREVIOUS,2018_2949678__event_001,False,,False
tokyo_210254_relational_after,210254,core,relational_after,3,2018_2949696__event_004,SELF,2018_2949696__event_004,True,3,False
tokyo_210254_relational_after,210254,core,relational_after,3,2018_2949696__event_004,PREVIOUS,2018_2949696__event_003,True,4,False
tokyo_210254_relational_after,210254,core,relational_after,4,2018_2949695__event_002,SELF,2018_2949695__event_002,True,5,False
tokyo_210254_relational_after,210254,core,relational_after,4,2018_2949695__event_002,PREVIOUS,2018_2949695__event_001,True,6,False
tokyo_210254_relational_after,210254,core,relational_after,5,2018_2949702__event_001,SELF,2018_2949702__event_001,True,7,False
tokyo_210254_relational_after,210254,core,relational_after,5,2018_2949702__event_001,NEXT,2018_2949702__event_002,True,8,False
tokyo_210254_semantic,210254,core,semantic,1,2018_2949690__event_002,SELF,2018_2949690__event_002,True,1,False
tokyo_210254_semantic,210254,core,semantic,1,2018_2949690__event_002,PREVIOUS,2018_2949690__event_001,True,2,False
tokyo_210254_semantic,210254,core,semantic,1,2018_2949690__event_002,NEXT,2018_2949690__event_003,True,3,False
tokyo_210254_semantic,210254,core,semantic,2,2018_2949686__event_002,SELF,2018_2949686__event_002,True,4,False
tokyo_210254_semantic,210254,core,semantic,2,2018_2949686__event_002,PREVIOUS,2018_2949686__event_001,True,5,False
tokyo_210254_semantic,210254,core,semantic,3,2018_2949696__event_003,SELF,2018_2949696__event_003,True,6,False
tokyo_210254_semantic,210254,core,semantic,3,2018_2949696__event_003,PREVIOUS,2018_2949696__event_002,True,7,False
tokyo_210254_semantic,210254,core,semantic,3,2018_2949696__event_003,NEXT,2018_2949696__event_004,True,8,False
tokyo_210254_semantic,210254,core,semantic,4,2018_2949696__event_001,SELF,2018_2949696__event_001,True,9,False
tokyo_210254_semantic,210254,core,semantic,4,2018_2949696__event_001,NEXT,2018_2949696__event_002,False,,False
tokyo_210254_semantic,210254,core,semantic,5,2018_2949696__event_002,SELF,2018_2949696__event_002,False,,False
tokyo_210254_semantic,210254,core,semantic,5,2018_2949696__event_002,PREVIOUS,2018_2949696__event_001,False,,False
tokyo_210254_semantic,210254,core,semantic,5,2018_2949696__event_002,NEXT,2018_2949696__event_003,False,,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,1,2018_2949696__event_002,SELF,2018_2949696__event_002,True,1,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,1,2018_2949696__event_002,PREVIOUS,2018_2949696__event_001,True,2,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,1,2018_2949696__event_002,NEXT,2018_2949696__event_003,True,3,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,2,2018_2949696__event_003,SELF,2018_2949696__event_003,False,,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,2,2018_2949696__event_003,PREVIOUS,2018_2949696__event_002,False,,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,2,2018_2949696__event_003,NEXT,2018_2949696__event_004,True,4,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,3,2018_2949693__event_002,SELF,2018_2949693__event_002,True,5,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,3,2018_2949693__event_002,PREVIOUS,2018_2949693__event_001,True,6,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,4,2018_2949693__event_001,SELF,2018_2949693__event_001,False,,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,4,2018_2949693__event_001,NEXT,2018_2949693__event_002,False,,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,5,2018_2949689__event_001,SELF,2018_2949689__event_001,True,7,False
tokyo_210254_temporal_spatial,210254,core,temporal_spatial,5,2018_2949689__event_001,NEXT,2018_2949689__event_002,True,8,False
tokyo_223807_relational_after,223807,core,relational_after,1,2018_3045880__event_002,SELF,2018_3045880__event_002,True,1,False
tokyo_223807_relational_after,223807,core,relational_after,1,2018_3045880__event_002,PREVIOUS,2018_3045880__event_001,True,2,False
tokyo_223807_relational_after,223807,core,relational_after,2,2018_3045880__event_001,SELF,2018_3045880__event_001,False,,False
tokyo_223807_relational_after,223807,core,relational_after,2,2018_3045880__event_001,NEXT,2018_3045880__event_002,False,,False
tokyo_223807_relational_after,223807,core,relational_after,3,2018_3045879__event_003,SELF,2018_3045879__event_003,True,3,False
tokyo_223807_relational_after,223807,core,relational_after,3,2018_3045879__event_003,PREVIOUS,2018_3045879__event_002,True,4,False
tokyo_223807_relational_after,223807,core,relational_after,3,2018_3045879__event_003,NEXT,2018_3045879__event_004,True,5,False
tokyo_223807_relational_after,223807,core,relational_after,4,2018_3045900__event_002,SELF,2018_3045900__event_002,True,6,False
tokyo_223807_relational_after,223807,core,relational_after,4,2018_3045900__event_002,PREVIOUS,2018_3045900__event_001,True,7,False
tokyo_223807_relational_after,223807,core,relational_after,5,2018_3045900__event_001,SELF,2018_3045900__event_001,False,,False
tokyo_223807_relational_after,223807,core,relational_after,5,2018_3045900__event_001,NEXT,2018_3045900__event_002,False,,False
tokyo_223807_semantic,223807,core,semantic,1,2018_3045900__event_001,SELF,2018_3045900__event_001,True,1,False
tokyo_223807_semantic,223807,core,semantic,1,2018_3045900__event_001,NEXT,2018_3045900__event_002,True,2,False
tokyo_223807_semantic,223807,core,semantic,2,2018_3045890__event_001,SELF,2018_3045890__event_001,True,3,False
tokyo_223807_semantic,223807,core,semantic,2,2018_3045890__event_001,NEXT,2018_3045890__event_002,True,4,False
tokyo_223807_semantic,223807,core,semantic,3,2018_3045880__event_002,SELF,2018_3045880__event_002,True,5,False
tokyo_223807_semantic,223807,core,semantic,3,2018_3045880__event_002,PREVIOUS,2018_3045880__event_001,True,6,False
tokyo_223807_semantic,223807,core,semantic,4,2018_3045900__event_002,SELF,2018_3045900__event_002,False,,False
tokyo_223807_semantic,223807,core,semantic,4,2018_3045900__event_002,PREVIOUS,2018_3045900__event_001,False,,False
tokyo_223807_semantic,223807,core,semantic,5,2018_3045895__event_001,SELF,2018_3045895__event_001,True,7,False
tokyo_223807_semantic,223807,core,semantic,5,2018_3045895__event_001,NEXT,2018_3045895__event_002,True,8,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,1,2018_3045890__event_002,SELF,2018_3045890__event_002,True,1,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,1,2018_3045890__event_002,PREVIOUS,2018_3045890__event_001,True,2,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,2,2018_3045888__event_002,SELF,2018_3045888__event_002,True,3,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,2,2018_3045888__event_002,PREVIOUS,2018_3045888__event_001,True,4,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,3,2018_3045886__event_002,SELF,2018_3045886__event_002,True,5,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,3,2018_3045886__event_002,PREVIOUS,2018_3045886__event_001,True,6,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,4,2018_3045895__event_001,SELF,2018_3045895__event_001,True,7,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,4,2018_3045895__event_001,NEXT,2018_3045895__event_002,True,8,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,5,2018_3045877__event_001,SELF,2018_3045877__event_001,True,9,False
tokyo_223807_temporal_spatial,223807,core,temporal_spatial,5,2018_3045877__event_001,NEXT,2018_3045877__event_002,True,10,False
tokyo_2309_relational_after,2309,core,relational_after,1,2018_50057__event_002,SELF,2018_50057__event_002,True,1,False
tokyo_2309_relational_after,2309,core,relational_after,1,2018_50057__event_002,PREVIOUS,2018_50057__event_001,True,2,False
tokyo_2309_relational_after,2309,core,relational_after,1,2018_50057__event_002,NEXT,2018_50057__event_003,True,3,False
tokyo_2309_relational_after,2309,core,relational_after,2,2018_50057__event_001,SELF,2018_50057__event_001,False,,False
tokyo_2309_relational_after,2309,core,relational_after,2,2018_50057__event_001,NEXT,2018_50057__event_002,False,,False
tokyo_2309_relational_after,2309,core,relational_after,3,2018_50035__event_004,SELF,2018_50035__event_004,True,4,False
