query_id,user_id,benchmark_tier,query_type,method,method_label,query_text,target_event_id,target_venue_id,target_name,target_rank,reciprocal_rank,success_at_1,success_at_5,is_high_memory_load
tokyo_2309_relational_after,2309,core,relational_after,vector,E5 Dense,Which Car Wash did I visit after ファミリーマート 昭島田中町店?,2018_50057__event_002,3814,カーウォッシュ昭島 USA24,1,1.0000000000,True,True,False
tokyo_2309_relational_after,2309,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Car Wash did I visit after ファミリーマート 昭島田中町店?,2018_50057__event_002,3814,カーウォッシュ昭島 USA24,1,1.0000000000,True,True,False
tokyo_2309_relational_after,2309,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Car Wash did I visit after ファミリーマート 昭島田中町店?,2018_50057__event_002,3814,カーウォッシュ昭島 USA24,1,1.0000000000,True,True,False
tokyo_2309_semantic,2309,core,semantic,flat,Flat BM25,Which Thrift / Vintage Store did I visit in Higashimurayama?,2018_50056__event_002,1536,アップガレージ 東村山店,1,1.0000000000,True,True,False
tokyo_2309_semantic,2309,core,semantic,vector,E5 Dense,Which Thrift / Vintage Store did I visit in Higashimurayama?,2018_50056__event_002,1536,アップガレージ 東村山店,1,1.0000000000,True,True,False
tokyo_2309_semantic,2309,core,semantic,graph,E5 Graph-1Hop-RRF,Which Thrift / Vintage Store did I visit in Higashimurayama?,2018_50056__event_002,1536,アップガレージ 東村山店,1,1.0000000000,True,True,False
tokyo_2309_semantic,2309,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Thrift / Vintage Store did I visit in Higashimurayama?,2018_50056__event_002,1536,アップガレージ 東村山店,4,0.2500000000,False,True,False
tokyo_2309_temporal_spatial,2309,core,temporal_spatial,flat,Flat BM25,Which Chinese Restaurant did I visit in Fussa in November 2017?,2018_50060__event_002,203,東京亭,1,1.0000000000,True,True,False
tokyo_2309_temporal_spatial,2309,core,temporal_spatial,vector,E5 Dense,Which Chinese Restaurant did I visit in Fussa in November 2017?,2018_50060__event_002,203,東京亭,1,1.0000000000,True,True,False
tokyo_2309_temporal_spatial,2309,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Chinese Restaurant did I visit in Fussa in November 2017?,2018_50060__event_002,203,東京亭,1,1.0000000000,True,True,False
tokyo_2309_temporal_spatial,2309,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Chinese Restaurant did I visit in Fussa in November 2017?,2018_50060__event_002,203,東京亭,1,1.0000000000,True,True,False
tokyo_23925_relational_after,23925,core,relational_after,flat,Flat BM25,Which Bar did I visit after 餃子の王将?,2018_485898__event_002,3152,アニソンDJバー グリュック,1,1.0000000000,True,True,False
tokyo_23925_relational_after,23925,core,relational_after,vector,E5 Dense,Which Bar did I visit after 餃子の王将?,2018_485898__event_002,3152,アニソンDJバー グリュック,2,0.5000000000,False,True,False
tokyo_23925_relational_after,23925,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Bar did I visit after 餃子の王将?,2018_485898__event_002,3152,アニソンDJバー グリュック,2,0.5000000000,False,True,False
tokyo_23925_relational_after,23925,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bar did I visit after 餃子の王将?,2018_485898__event_002,3152,アニソンDJバー グリュック,2,0.5000000000,False,True,False
tokyo_23925_semantic,23925,core,semantic,flat,Flat BM25,Which Pub did I visit in Hachiōji?,2018_485892__event_002,596,HUB,1,1.0000000000,True,True,False
tokyo_23925_semantic,23925,core,semantic,vector,E5 Dense,Which Pub did I visit in Hachiōji?,2018_485892__event_002,596,HUB,1,1.0000000000,True,True,False
tokyo_23925_semantic,23925,core,semantic,graph,E5 Graph-1Hop-RRF,Which Pub did I visit in Hachiōji?,2018_485892__event_002,596,HUB,1,1.0000000000,True,True,False
tokyo_23925_semantic,23925,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Pub did I visit in Hachiōji?,2018_485892__event_002,596,HUB,1,1.0000000000,True,True,False
tokyo_23925_temporal_spatial,23925,core,temporal_spatial,flat,Flat BM25,Which Bar did I visit in Hachiōji in December 2017?,2018_485898__event_002,3152,アニソンDJバー グリュック,3,0.3333333333,False,True,False
tokyo_23925_temporal_spatial,23925,core,temporal_spatial,vector,E5 Dense,Which Bar did I visit in Hachiōji in December 2017?,2018_485898__event_002,3152,アニソンDJバー グリュック,1,1.0000000000,True,True,False
tokyo_23925_temporal_spatial,23925,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Bar did I visit in Hachiōji in December 2017?,2018_485898__event_002,3152,アニソンDJバー グリュック,1,1.0000000000,True,True,False
tokyo_23925_temporal_spatial,23925,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bar did I visit in Hachiōji in December 2017?,2018_485898__event_002,3152,アニソンDJバー グリュック,2,0.5000000000,False,True,False
tokyo_24620_relational_after,24620,core,relational_after,flat,Flat BM25,Which Bakery did I visit after セブンイレブン 相模原城山川尻東店?,2018_500321__event_002,1254,オギノパン 本社工場直売店,1,1.0000000000,True,True,True
tokyo_24620_relational_after,24620,core,relational_after,vector,E5 Dense,Which Bakery did I visit after セブンイレブン 相模原城山川尻東店?,2018_500321__event_002,1254,オギノパン 本社工場直売店,23,0.0434782609,False,False,True
tokyo_24620_relational_after,24620,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Bakery did I visit after セブンイレブン 相模原城山川尻東店?,2018_500321__event_002,1254,オギノパン 本社工場直売店,6,0.1666666667,False,False,True
tokyo_24620_relational_after,24620,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bakery did I visit after セブンイレブン 相模原城山川尻東店?,2018_500321__event_002,1254,オギノパン 本社工場直売店,9,0.1111111111,False,False,True
tokyo_24620_temporal_spatial,24620,core,temporal_spatial,flat,Flat BM25,Which Motorcycle Shop did I visit in Hachiōji in February 2018?,2018_500374__event_002,374,ライコランド 多摩境店,1,1.0000000000,True,True,True
tokyo_24620_temporal_spatial,24620,core,temporal_spatial,vector,E5 Dense,Which Motorcycle Shop did I visit in Hachiōji in February 2018?,2018_500374__event_002,374,ライコランド 多摩境店,1,1.0000000000,True,True,True
tokyo_24620_temporal_spatial,24620,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Motorcycle Shop did I visit in Hachiōji in February 2018?,2018_500374__event_002,374,ライコランド 多摩境店,1,1.0000000000,True,True,True
tokyo_24620_temporal_spatial,24620,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Motorcycle Shop did I visit in Hachiōji in February 2018?,2018_500374__event_002,374,ライコランド 多摩境店,1,1.0000000000,True,True,True
tokyo_24664_relational_after,24664,core,relational_after,flat,Flat BM25,Which Spiritual Center did I visit after 金剛院?,2018_501939__event_007,1806,本立寺,1,1.0000000000,True,True,True
tokyo_24664_relational_after,24664,core,relational_after,vector,E5 Dense,Which Spiritual Center did I visit after 金剛院?,2018_501939__event_007,1806,本立寺,1,1.0000000000,True,True,True
tokyo_24664_relational_after,24664,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Spiritual Center did I visit after 金剛院?,2018_501939__event_007,1806,本立寺,1,1.0000000000,True,True,True
tokyo_24664_relational_after,24664,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Spiritual Center did I visit after 金剛院?,2018_501939__event_007,1806,本立寺,2,0.5000000000,False,True,True
tokyo_24664_semantic,24664,core,semantic,flat,Flat BM25,Which Bike Shop did I visit in Hachiōji?,2018_501969__event_001,2675,リバースオート,1,1.0000000000,True,True,True
tokyo_24664_semantic,24664,core,semantic,vector,E5 Dense,Which Bike Shop did I visit in Hachiōji?,2018_501969__event_001,2675,リバースオート,5,0.2000000000,False,True,True
tokyo_24664_semantic,24664,core,semantic,graph,E5 Graph-1Hop-RRF,Which Bike Shop did I visit in Hachiōji?,2018_501969__event_001,2675,リバースオート,5,0.2000000000,False,True,True
tokyo_24664_semantic,24664,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bike Shop did I visit in Hachiōji?,2018_501969__event_001,2675,リバースオート,5,0.2000000000,False,True,True
tokyo_24664_temporal_spatial,24664,core,temporal_spatial,flat,Flat BM25,Which Convenience Store did I visit in Hachiōji in July 2018?,2018_501965__event_001,1873,ローソン 相模原緑西橋本四丁目店,1,1.0000000000,True,True,True
tokyo_24664_temporal_spatial,24664,core,temporal_spatial,vector,E5 Dense,Which Convenience Store did I visit in Hachiōji in July 2018?,2018_501965__event_001,1873,ローソン 相模原緑西橋本四丁目店,17,0.0588235294,False,False,True
tokyo_24664_temporal_spatial,24664,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Convenience Store did I visit in Hachiōji in July 2018?,2018_501965__event_001,1873,ローソン 相模原緑西橋本四丁目店,19,0.0526315789,False,False,True
tokyo_24664_temporal_spatial,24664,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Convenience Store did I visit in Hachiōji in July 2018?,2018_501965__event_001,1873,ローソン 相模原緑西橋本四丁目店,17,0.0588235294,False,False,True
tokyo_24765_relational_after,24765,core,relational_after,flat,Flat BM25,Which Convenience Store did I visit after 八王子実践中学校・高等学校?,2018_504026__event_003,2083,セブンイレブン 八王子片倉南店,2,0.5000000000,False,True,True
tokyo_24765_relational_after,24765,core,relational_after,vector,E5 Dense,Which Convenience Store did I visit after 八王子実践中学校・高等学校?,2018_504026__event_003,2083,セブンイレブン 八王子片倉南店,2,0.5000000000,False,True,True
tokyo_24765_relational_after,24765,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Convenience Store did I visit after 八王子実践中学校・高等学校?,2018_504026__event_003,2083,セブンイレブン 八王子片倉南店,2,0.5000000000,False,True,True
tokyo_24765_relational_after,24765,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Convenience Store did I visit after 八王子実践中学校・高等学校?,2018_504026__event_003,2083,セブンイレブン 八王子片倉南店,2,0.5000000000,False,True,True
tokyo_24765_semantic,24765,core,semantic,flat,Flat BM25,Which Golf Course did I visit in Fussa?,2018_504006__event_002,1318,武蔵野ゴルフクラブ,1,1.0000000000,True,True,True
tokyo_24765_semantic,24765,core,semantic,vector,E5 Dense,Which Golf Course did I visit in Fussa?,2018_504006__event_002,1318,武蔵野ゴルフクラブ,1,1.0000000000,True,True,True
tokyo_24765_semantic,24765,core,semantic,graph,E5 Graph-1Hop-RRF,Which Golf Course did I visit in Fussa?,2018_504006__event_002,1318,武蔵野ゴルフクラブ,1,1.0000000000,True,True,True
tokyo_24765_semantic,24765,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Golf Course did I visit in Fussa?,2018_504006__event_002,1318,武蔵野ゴルフクラブ,1,1.0000000000,True,True,True
tokyo_24765_temporal_spatial,24765,core,temporal_spatial,flat,Flat BM25,Which Miscellaneous Shop did I visit in Fussa in February 2018?,2018_504023__event_002,1948,ダイソー 武蔵村山榎店,2,0.5000000000,False,True,True
tokyo_24765_temporal_spatial,24765,core,temporal_spatial,vector,E5 Dense,Which Miscellaneous Shop did I visit in Fussa in February 2018?,2018_504023__event_002,1948,ダイソー 武蔵村山榎店,2,0.5000000000,False,True,True
tokyo_24765_temporal_spatial,24765,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Miscellaneous Shop did I visit in Fussa in February 2018?,2018_504023__event_002,1948,ダイソー 武蔵村山榎店,2,0.5000000000,False,True,True
tokyo_24765_temporal_spatial,24765,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Miscellaneous Shop did I visit in Fussa in February 2018?,2018_504023__event_002,1948,ダイソー 武蔵村山榎店,1,1.0000000000,True,True,True
tokyo_254908_relational_after,254908,core,relational_after,flat,Flat BM25,Which Rest Area did I visit after イオンモール日の出?,2018_3245104__event_003,80,道の駅 八王子滝山,1,1.0000000000,True,True,False
tokyo_254908_relational_after,254908,core,relational_after,vector,E5 Dense,Which Rest Area did I visit after イオンモール日の出?,2018_3245104__event_003,80,道の駅 八王子滝山,5,0.2000000000,False,True,False
tokyo_254908_relational_after,254908,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Rest Area did I visit after イオンモール日の出?,2018_3245104__event_003,80,道の駅 八王子滝山,7,0.1428571429,False,False,False
tokyo_254908_relational_after,254908,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Rest Area did I visit after イオンモール日の出?,2018_3245104__event_003,80,道の駅 八王子滝山,3,0.3333333333,False,True,False
tokyo_254908_semantic,254908,core,semantic,flat,Flat BM25,Which Furniture / Home Store did I visit in Hachiōji?,2018_3245120__event_003,1573,ニトリ,1,1.0000000000,True,True,False
tokyo_254908_semantic,254908,core,semantic,vector,E5 Dense,Which Furniture / Home Store did I visit in Hachiōji?,2018_3245120__event_003,1573,ニトリ,1,1.0000000000,True,True,False
tokyo_254908_semantic,254908,core,semantic,graph,E5 Graph-1Hop-RRF,Which Furniture / Home Store did I visit in Hachiōji?,2018_3245120__event_003,1573,ニトリ,1,1.0000000000,True,True,False
tokyo_254908_semantic,254908,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Furniture / Home Store did I visit in Hachiōji?,2018_3245120__event_003,1573,ニトリ,3,0.3333333333,False,True,False
tokyo_254908_temporal_spatial,254908,core,temporal_spatial,flat,Flat BM25,Which Sake Bar did I visit in Fussa in December 2017?,2018_3245121__event_001,444,徳樹庵 青梅新町店,1,1.0000000000,True,True,False
tokyo_254908_temporal_spatial,254908,core,temporal_spatial,vector,E5 Dense,Which Sake Bar did I visit in Fussa in December 2017?,2018_3245121__event_001,444,徳樹庵 青梅新町店,1,1.0000000000,True,True,False
tokyo_254908_temporal_spatial,254908,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Sake Bar did I visit in Fussa in December 2017?,2018_3245121__event_001,444,徳樹庵 青梅新町店,1,1.0000000000,True,True,False
tokyo_254908_temporal_spatial,254908,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Sake Bar did I visit in Fussa in December 2017?,2018_3245121__event_001,444,徳樹庵 青梅新町店,1,1.0000000000,True,True,False
tokyo_259163_relational_after,259163,core,relational_after,flat,Flat BM25,Which Restaurant did I visit after 株式会社エコリターン?,2018_3271980__event_002,492,ジョイフル,2,0.5000000000,False,True,False
tokyo_259163_relational_after,259163,core,relational_after,vector,E5 Dense,Which Restaurant did I visit after 株式会社エコリターン?,2018_3271980__event_002,492,ジョイフル,13,0.0769230769,False,False,False
tokyo_259163_relational_after,259163,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Restaurant did I visit after 株式会社エコリターン?,2018_3271980__event_002,492,ジョイフル,13,0.0769230769,False,False,False
tokyo_259163_relational_after,259163,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Restaurant did I visit after 株式会社エコリターン?,2018_3271980__event_002,492,ジョイフル,14,0.0714285714,False,False,False
tokyo_259163_semantic,259163,core,semantic,flat,Flat BM25,Which Train Station did I visit in Fussa?,2018_3271983__event_001,22,羽村駅 (Hamura Sta.),1,1.0000000000,True,True,False
tokyo_259163_semantic,259163,core,semantic,vector,E5 Dense,Which Train Station did I visit in Fussa?,2018_3271983__event_001,22,羽村駅 (Hamura Sta.),1,1.0000000000,True,True,False
tokyo_259163_semantic,259163,core,semantic,graph,E5 Graph-1Hop-RRF,Which Train Station did I visit in Fussa?,2018_3271983__event_001,22,羽村駅 (Hamura Sta.),1,1.0000000000,True,True,False
tokyo_259163_semantic,259163,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Train Station did I visit in Fussa?,2018_3271983__event_001,22,羽村駅 (Hamura Sta.),1,1.0000000000,True,True,False
tokyo_259163_temporal_spatial,259163,core,temporal_spatial,flat,Flat BM25,Which Chinese Restaurant did I visit in Hachiōji in March 2018?,2018_3271977__event_002,1265,楽楽中華,1,1.0000000000,True,True,False
